Date and time (UTC),power_conso_bat_a,power_conso_bat_b,power_conso_bat_c,power_conso_bat_d,pv_real,pv_arpege,airtemp_arpege
2025-01-01 00:00:00+00:00,1.22,1.83,7.01,1.954,-0.0,0.0,0.0
2025-01-01 00:05:00+00:00,1.14,1.91,6.74,1.791,-0.0,0.0,0.0
2025-01-01 00:10:00+00:00,1.24,3.84,7.76,1.778,-0.0,0.0,0.0
2025-01-01 00:15:00+00:00,1.15,3.91,6.64,1.727,-0.0,0.0,0.0
2025-01-01 00:20:00+00:00,1.1,2.28,6.18,1.801,-0.0,0.0,0.0
2025-01-01 00:25:00+00:00,1.22,4.4,5.57,1.796,-0.0,0.0,0.0
2025-01-01 00:30:00+00:00,1.16,5.68,5.48,1.695,-0.0,0.0,0.0
2025-01-01 00:35:00+00:00,1.38,3.38,6.42,1.45,-0.0,0.0,0.0
2025-01-01 00:40:00+00:00,1.54,2.94,7.17,1.457,-0.0,0.0,0.0
2025-01-01 00:45:00+00:00,1.62,4.09,6.0,1.591,-0.0,0.0,0.0
2025-01-01 00:50:00+00:00,1.46,2.98,6.64,1.57,-0.0,0.0,0.0
2025-01-01 00:55:00+00:00,1.64,1.59,5.48,1.706,-0.0,0.0,0.0
2025-01-01 01:00:00+00:00,1.68,1.53,7.16,1.788,-0.0,0.0,0.0
2025-01-01 01:05:00+00:00,1.72,2.69,5.52,2.047,-0.0,0.0,0.0
2025-01-01 01:10:00+00:00,1.56,2.16,5.44,2.224,-0.0,0.0,0.0
2025-01-01 01:15:00+00:00,1.28,2.41,6.96,2.038,-0.0,0.0,0.0
2025-01-01 01:20:00+00:00,1.2,1.75,6.16,1.937,-0.0,0.0,0.0
2025-01-01 01:25:00+00:00,1.35,1.54,7.76,1.865,-0.0,0.0,0.0
2025-01-01 01:30:00+00:00,1.5,1.79,6.64,1.868,-0.0,0.0,0.0
2025-01-01 01:35:00+00:00,1.23,1.57,5.94,1.754,-0.0,0.0,0.0
2025-01-01 01:40:00+00:00,1.17,2.03,5.05,1.833,-0.0,0.0,0.0
2025-01-01 01:45:00+00:00,1.13,2.24,5.54,1.937,-0.0,0.0,0.0
2025-01-01 01:50:00+00:00,1.14,1.4,5.21,1.87,-0.0,0.0,0.0
2025-01-01 01:55:00+00:00,1.29,1.38,5.46,1.789,-0.0,0.0,0.0
2025-01-01 02:00:00+00:00,1.22,1.56,5.34,1.832,-0.0,0.0,0.0
2025-01-01 02:05:00+00:00,1.39,1.25,5.64,1.923,-0.0,0.0,0.0
2025-01-01 02:10:00+00:00,1.43,1.43,5.29,2.067,-0.0,0.0,0.0
2025-01-01 02:15:00+00:00,1.29,1.64,5.14,2.153,-0.0,0.0,0.0
2025-01-01 02:20:00+00:00,1.34,1.49,5.25,2.061,-0.0,0.0,0.0
2025-01-01 02:25:00+00:00,1.33,1.64,5.35,1.989,-0.0,0.0,0.0
2025-01-01 02:30:00+00:00,1.31,1.51,5.42,1.786,-0.0,0.0,0.0
2025-01-01 02:35:00+00:00,1.32,2.12,5.26,1.763,-0.0,0.0,0.0
2025-01-01 02:40:00+00:00,1.03,4.27,5.62,1.689,-0.0,0.0,0.0
2025-01-01 02:45:00+00:00,1.08,2.74,5.22,1.666,-0.0,0.0,0.0
2025-01-01 02:50:00+00:00,1.27,1.44,5.65,1.695,-0.0,0.0,0.0
2025-01-01 02:55:00+00:00,1.11,3.31,5.82,1.698,-0.0,0.0,0.0
2025-01-01 03:00:00+00:00,1.15,2.86,5.73,1.687,-0.0,0.0,0.0
2025-01-01 03:05:00+00:00,1.43,1.79,5.44,1.678,-0.0,0.0,0.0
2025-01-01 03:10:00+00:00,2.31,1.79,5.61,1.678,-0.0,0.0,0.0
2025-01-01 03:15:00+00:00,2.6,1.71,5.07,1.791,-0.0,0.0,0.0
2025-01-01 03:20:00+00:00,1.51,1.75,5.63,1.767,-0.0,0.0,0.0
2025-01-01 03:25:00+00:00,1.64,2.18,5.24,1.781,-0.0,0.0,0.0
2025-01-01 03:30:00+00:00,1.62,3.5,5.72,2.028,-0.0,0.0,0.0
2025-01-01 03:35:00+00:00,1.49,2.9,5.38,2.055,-0.0,0.0,0.0
2025-01-01 03:40:00+00:00,1.38,1.59,5.41,2.18,-0.0,0.0,0.0
2025-01-01 03:45:00+00:00,1.44,1.47,5.04,1.821,-0.0,0.0,0.0
2025-01-01 03:50:00+00:00,1.38,1.33,5.04,1.674,-0.0,0.0,0.0
2025-01-01 03:55:00+00:00,1.37,1.24,4.97,1.696,-0.0,0.0,0.0
2025-01-01 04:00:00+00:00,1.25,1.15,4.8,1.743,-0.0,0.0,0.0
2025-01-01 04:05:00+00:00,1.31,1.3,5.07,1.81,-0.0,0.0,0.0
2025-01-01 04:10:00+00:00,1.16,1.51,4.95,1.842,-0.0,0.0,0.0
2025-01-01 04:15:00+00:00,1.1,1.46,5.14,1.786,-0.0,0.0,0.0
2025-01-01 04:20:00+00:00,1.01,1.43,5.05,1.879,-0.0,0.0,0.0
2025-01-01 04:25:00+00:00,0.83,3.32,4.84,2.108,-0.0,0.0,0.0
2025-01-01 04:30:00+00:00,0.81,2.27,5.88,2.02,-0.0,0.0,0.0
2025-01-01 04:35:00+00:00,0.92,1.31,5.74,1.795,-0.0,0.0,0.0
2025-01-01 04:40:00+00:00,1.23,1.09,5.51,1.721,-0.0,0.0,0.0
2025-01-01 04:45:00+00:00,1.28,2.7,5.13,1.683,-0.0,0.0,0.0
2025-01-01 04:50:00+00:00,1.23,2.88,4.77,1.696,-0.0,0.0,0.0
2025-01-01 04:55:00+00:00,1.2,2.61,5.3,1.644,-0.0,0.0,0.0
2025-01-01 05:00:00+00:00,1.26,1.29,5.18,1.613,-0.0,0.0,0.0
2025-01-01 05:05:00+00:00,1.33,1.17,5.05,1.669,-0.0,0.0,0.0
2025-01-01 05:10:00+00:00,1.13,1.1,4.65,1.563,-0.0,0.0,0.0
2025-01-01 05:15:00+00:00,1.25,1.17,5.14,1.607,-0.0,0.0,0.0
2025-01-01 05:20:00+00:00,1.19,1.3,4.98,1.618,-0.0,0.0,0.0
2025-01-01 05:25:00+00:00,1.2,1.18,4.96,1.789,-0.0,0.0,0.0
2025-01-01 05:30:00+00:00,1.24,1.23,4.88,1.734,-0.0,0.0,0.0
2025-01-01 05:35:00+00:00,1.16,1.08,4.61,1.529,-0.0,0.0,0.0
2025-01-01 05:40:00+00:00,1.03,1.04,4.99,1.555,-0.0,0.0,0.0
2025-01-01 05:45:00+00:00,1.05,1.47,4.92,1.431,-0.0,0.0,0.0
2025-01-01 05:50:00+00:00,1.0,1.41,5.38,1.488,-0.0,0.0,0.0
2025-01-01 05:55:00+00:00,0.91,1.31,5.31,1.528,-0.0,0.0,0.0
2025-01-01 06:00:00+00:00,1.05,1.09,5.09,1.617,-0.0,0.0,0.0
2025-01-01 06:05:00+00:00,1.06,1.12,4.99,1.783,-0.0,0.0,0.0
2025-01-01 06:10:00+00:00,1.07,1.1,5.0,1.757,-0.0,0.0,0.0
2025-01-01 06:15:00+00:00,1.09,1.11,5.08,1.705,-0.0,0.0,0.0
2025-01-01 06:20:00+00:00,1.15,1.03,5.1,1.663,-0.0,0.0,0.0
2025-01-01 06:25:00+00:00,1.3,1.08,5.07,1.711,-0.0,0.0,0.0
2025-01-01 06:30:00+00:00,1.1,1.07,5.1,1.678,-0.0,0.0,0.0
2025-01-01 06:35:00+00:00,1.1,1.1,4.98,1.753,-0.0,0.0,0.0
2025-01-01 06:40:00+00:00,1.33,1.11,5.09,1.772,-0.0,0.0,0.0
2025-01-01 06:45:00+00:00,1.25,1.11,5.04,1.878,-0.0,0.0,0.0
2025-01-01 06:50:00+00:00,1.15,1.12,5.12,1.782,-0.0,0.0,0.0
2025-01-01 06:55:00+00:00,1.18,1.07,5.25,1.729,-0.0,0.0,0.0
2025-01-01 07:00:00+00:00,1.16,1.06,5.22,1.706,-0.0,0.0,0.0
2025-01-01 07:05:00+00:00,1.03,1.23,5.65,1.704,-0.0,0.0,0.0
2025-01-01 07:10:00+00:00,1.0,1.23,5.62,1.649,-0.0,0.0,0.0
2025-01-01 07:15:00+00:00,1.1,1.23,5.05,1.705,-0.0,0.0,0.0
2025-01-01 07:20:00+00:00,1.12,1.27,5.28,1.593,-0.0,0.0,0.0
2025-01-01 07:25:00+00:00,0.94,1.09,5.3,1.59,0.0,0.0,0.0
2025-01-01 07:30:00+00:00,1.0,1.01,5.18,1.54,0.0,0.0,0.0
2025-01-01 07:35:00+00:00,1.07,1.02,5.28,1.558,0.0,0.0,0.0
2025-01-01 07:40:00+00:00,1.26,1.32,5.52,1.726,0.0,0.0,0.0
2025-01-01 07:45:00+00:00,2.13,1.63,5.27,1.771,0.0,0.0,0.0
2025-01-01 07:50:00+00:00,1.13,1.12,5.22,1.605,0.0,0.0,0.0
2025-01-01 07:55:00+00:00,1.01,1.2,5.36,1.894,0.0,0.0,0.0
2025-01-01 08:00:00+00:00,1.04,0.94,5.24,1.724,0.0,0.0,0.0
2025-01-01 08:05:00+00:00,1.28,1.04,5.25,1.632,0.0,0.0,0.0
2025-01-01 08:10:00+00:00,1.24,1.1,4.94,1.537,0.0,0.0,0.0
2025-01-01 08:15:00+00:00,1.1,1.27,5.29,1.513,0.0,0.0,0.0
2025-01-01 08:20:00+00:00,1.02,1.36,5.19,2.081,0.12,0.0,0.0
2025-01-01 08:25:00+00:00,1.08,1.23,5.86,1.701,0.23,0.0,0.0
2025-01-01 08:30:00+00:00,1.31,1.2,5.42,1.866,0.46,0.0,0.0
2025-01-01 08:35:00+00:00,1.24,1.11,4.82,1.913,0.43,0.0,0.0
2025-01-01 08:40:00+00:00,1.26,1.07,4.98,1.931,0.65,0.0,0.0
2025-01-01 08:45:00+00:00,1.38,1.14,4.59,1.773,0.7,0.0,0.0
2025-01-01 08:50:00+00:00,1.36,1.04,5.6,1.726,0.65,0.0,0.0
2025-01-01 08:55:00+00:00,1.3,0.99,7.25,1.776,0.82,0.0,0.0
2025-01-01 09:00:00+00:00,1.33,1.95,5.03,1.844,1.02,0.0,0.0
2025-01-01 09:05:00+00:00,1.18,2.12,5.12,1.856,1.15,0.0,0.0
2025-01-01 09:10:00+00:00,1.08,1.51,5.3,1.819,1.26,0.0,0.0
2025-01-01 09:15:00+00:00,0.98,2.26,6.74,1.674,1.36,0.0,0.0
2025-01-01 09:20:00+00:00,1.04,1.46,5.39,1.587,2.03,0.0,0.0
2025-01-01 09:25:00+00:00,1.11,1.47,4.76,1.644,2.09,0.0,0.0
2025-01-01 09:30:00+00:00,1.05,1.47,5.06,1.561,1.92,0.0,0.0
2025-01-01 09:35:00+00:00,1.28,2.39,4.8,1.476,2.39,0.0,0.0
2025-01-01 09:40:00+00:00,1.04,1.52,5.05,1.395,2.23,0.0,0.0
2025-01-01 09:45:00+00:00,2.21,1.49,5.31,1.471,1.73,0.0,0.0
2025-01-01 09:50:00+00:00,1.74,1.42,5.07,1.524,1.45,0.0,0.0
2025-01-01 09:55:00+00:00,1.37,1.49,5.05,1.704,1.57,0.0,0.0
2025-01-01 10:00:00+00:00,1.29,1.6,5.07,1.654,1.3,0.0,0.0
2025-01-01 10:05:00+00:00,1.3,1.85,6.29,1.769,1.79,0.0,0.0
2025-01-01 10:10:00+00:00,1.27,1.43,6.05,2.012,1.76,0.0,0.0
2025-01-01 10:15:00+00:00,1.24,1.31,5.23,2.125,1.21,0.0,0.0
2025-01-01 10:20:00+00:00,1.26,1.47,6.55,1.909,1.26,0.0,0.0
2025-01-01 10:25:00+00:00,1.26,2.02,7.16,1.782,1.71,0.0,0.0
2025-01-01 10:30:00+00:00,1.69,2.23,6.9,1.751,1.92,0.0,0.0
2025-01-01 10:35:00+00:00,2.78,2.23,7.24,1.769,2.59,0.0,0.0
2025-01-01 10:40:00+00:00,2.81,3.38,7.52,1.895,2.07,0.0,0.0
2025-01-01 10:45:00+00:00,2.23,3.9,8.99,2.01,1.91,0.0,0.0
2025-01-01 10:50:00+00:00,1.46,5.08,7.25,1.975,1.72,0.0,0.0
2025-01-01 10:55:00+00:00,2.36,3.98,6.51,1.935,1.48,0.0,0.0
2025-01-01 11:00:00+00:00,1.56,2.15,5.49,2.372,1.29,0.0,0.0
2025-01-01 11:05:00+00:00,1.5,2.37,7.84,2.022,1.45,0.0,0.0
2025-01-01 11:10:00+00:00,1.55,2.19,6.48,1.939,1.59,0.0,0.0
2025-01-01 11:15:00+00:00,1.5,2.38,6.97,1.925,1.88,0.0,0.0
2025-01-01 11:20:00+00:00,2.02,1.99,7.18,4.016,1.7,0.0,0.0
2025-01-01 11:25:00+00:00,2.33,2.23,7.48,3.52,2.18,0.0,0.0
2025-01-01 11:30:00+00:00,2.47,2.91,9.91,3.323,2.95,0.0,0.0
2025-01-01 11:35:00+00:00,3.28,3.45,11.01,1.879,2.68,0.0,0.0
2025-01-01 11:40:00+00:00,4.79,2.83,9.79,1.811,2.51,0.0,0.0
2025-01-01 11:45:00+00:00,4.76,2.16,9.7,1.933,2.55,0.0,0.0
2025-01-01 11:50:00+00:00,3.94,2.24,7.93,2.399,2.45,0.0,0.0
2025-01-01 11:55:00+00:00,4.1,2.27,6.83,6.046,3.12,0.0,0.0
2025-01-01 12:00:00+00:00,4.2,4.19,5.72,5.154,2.85,0.0,0.0
2025-01-01 12:05:00+00:00,3.92,5.28,5.11,3.729,2.88,0.0,0.0
2025-01-01 12:10:00+00:00,4.56,4.8,5.83,2.974,2.42,0.0,0.0
2025-01-01 12:15:00+00:00,4.96,5.34,5.71,2.199,2.23,0.0,0.0
2025-01-01 12:20:00+00:00,3.31,4.2,5.69,2.41,2.36,0.0,0.0
2025-01-01 12:25:00+00:00,2.92,4.35,6.68,3.929,1.74,0.0,0.0
2025-01-01 12:30:00+00:00,2.42,8.11,6.39,2.98,1.9,0.0,0.0
2025-01-01 12:35:00+00:00,2.42,8.49,6.48,4.265,2.08,0.0,0.0
2025-01-01 12:40:00+00:00,1.85,5.68,7.03,3.506,2.08,0.0,0.0
2025-01-01 12:45:00+00:00,2.35,5.07,6.79,2.803,1.67,0.0,0.0
2025-01-01 12:50:00+00:00,2.32,5.88,6.74,2.174,1.35,0.0,0.0
2025-01-01 12:55:00+00:00,1.33,6.12,6.64,2.157,1.41,0.0,0.0
2025-01-01 13:00:00+00:00,1.66,6.78,6.92,2.022,1.53,0.0,0.0
2025-01-01 13:05:00+00:00,1.63,6.07,6.66,1.917,1.62,0.0,0.0
2025-01-01 13:10:00+00:00,1.77,5.25,6.22,2.098,1.71,0.0,0.0
2025-01-01 13:15:00+00:00,2.27,4.46,9.11,2.296,2.34,0.0,0.0
2025-01-01 13:20:00+00:00,7.26,5.46,11.25,2.083,1.88,0.0,0.0
2025-01-01 13:25:00+00:00,3.51,6.79,11.57,2.246,1.79,0.0,0.0
2025-01-01 13:30:00+00:00,2.56,4.73,11.12,2.22,1.35,0.0,0.0
2025-01-01 13:35:00+00:00,3.65,4.14,9.39,2.15,1.01,0.0,0.0
2025-01-01 13:40:00+00:00,4.17,3.71,7.48,2.119,0.72,0.0,0.0
2025-01-01 13:45:00+00:00,2.61,2.4,7.41,2.184,0.94,0.0,0.0
2025-01-01 13:50:00+00:00,2.03,3.4,7.36,2.138,1.01,0.0,0.0
2025-01-01 13:55:00+00:00,1.95,3.62,7.72,2.529,1.45,0.0,0.0
2025-01-01 14:00:00+00:00,1.44,3.67,8.75,2.01,1.43,0.0,0.0
2025-01-01 14:05:00+00:00,1.71,3.91,9.19,1.995,1.67,0.0,0.0
2025-01-01 14:10:00+00:00,1.74,3.61,9.19,2.052,1.65,0.0,0.0
2025-01-01 14:15:00+00:00,1.67,3.58,8.66,1.896,1.35,0.0,0.0
2025-01-01 14:20:00+00:00,1.61,3.59,6.63,1.733,1.34,0.0,0.0
2025-01-01 14:25:00+00:00,1.59,3.1,7.24,1.628,0.9,0.0,0.0
2025-01-01 14:30:00+00:00,1.55,5.01,7.12,1.715,1.2,0.0,0.0
2025-01-01 14:35:00+00:00,1.51,6.34,7.39,1.902,0.7,0.0,0.0
2025-01-01 14:40:00+00:00,1.68,4.67,8.11,1.889,0.72,0.0,0.0
2025-01-01 14:45:00+00:00,1.82,5.31,7.01,2.196,0.84,0.0,0.0
2025-01-01 14:50:00+00:00,3.68,6.21,6.7,4.037,0.63,0.0,0.0
2025-01-01 14:55:00+00:00,4.45,6.86,7.23,4.08,0.39,0.0,0.0
2025-01-01 15:00:00+00:00,4.8,3.84,8.62,4.121,0.31,0.0,0.0
2025-01-01 15:05:00+00:00,4.66,2.17,8.72,3.016,0.21,0.0,0.0
2025-01-01 15:10:00+00:00,5.41,2.31,8.29,1.748,0.2,0.0,0.0
2025-01-01 15:15:00+00:00,4.02,3.56,7.43,1.944,0.15,0.0,0.0
2025-01-01 15:20:00+00:00,1.86,2.23,7.55,2.121,0.01,0.0,0.0
2025-01-01 15:25:00+00:00,3.49,3.47,8.35,1.952,0.0,0.0,0.0
2025-01-01 15:30:00+00:00,6.58,3.72,9.48,2.028,0.0,0.0,0.0
2025-01-01 15:35:00+00:00,5.85,3.65,7.18,2.24,0.0,0.0,0.0
2025-01-01 15:40:00+00:00,3.61,2.22,8.08,2.322,0.0,0.0,0.0
2025-01-01 15:45:00+00:00,2.46,2.2,8.5,2.351,0.0,0.0,0.0
2025-01-01 15:50:00+00:00,7.31,4.68,7.9,2.702,0.0,0.0,0.0
2025-01-01 15:55:00+00:00,9.38,3.19,8.02,2.395,0.0,0.0,0.0
2025-01-01 16:00:00+00:00,9.69,2.77,7.92,2.247,0.0,0.0,0.0
2025-01-01 16:05:00+00:00,8.87,2.94,8.64,2.409,0.0,0.0,0.0
2025-01-01 16:10:00+00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025-01-01 16:15:00+00:00,6.32,2.62,7.79,1.904,0.0,0.0,0.0
2025-01-01 16:20:00+00:00,8.42,2.26,7.53,2.809,-0.0,0.0,0.0
2025-01-01 16:25:00+00:00,6.48,2.14,7.0,3.319,-0.0,0.0,0.0
2025-01-01 16:30:00+00:00,6.38,2.96,7.9,2.768,-0.0,0.0,0.0
2025-01-01 16:35:00+00:00,2.87,3.52,7.99,3.541,-0.0,0.0,0.0
2025-01-01 16:40:00+00:00,1.98,2.54,7.77,3.668,-0.0,0.0,0.0
2025-01-01 16:45:00+00:00,2.17,2.4,7.18,3.57,-0.0,0.0,0.0
2025-01-01 16:50:00+00:00,2.0,2.45,6.3,2.692,-0.0,0.0,0.0
2025-01-01 16:55:00+00:00,4.34,3.23,6.18,2.729,-0.0,0.0,0.0
2025-01-01 17:00:00+00:00,6.94,3.01,6.52,4.052,-0.0,0.0,0.0
2025-01-01 17:05:00+00:00,6.05,2.01,6.17,4.092,-0.0,0.0,0.0
2025-01-01 17:10:00+00:00,6.49,2.09,6.42,4.152,-0.0,0.0,0.0
2025-01-01 17:15:00+00:00,6.48,2.14,6.27,4.199,-0.0,0.0,0.0
2025-01-01 17:20:00+00:00,6.33,2.05,6.82,4.064,-0.0,0.0,0.0
2025-01-01 17:25:00+00:00,6.38,2.03,6.59,4.34,-0.0,0.0,0.0
2025-01-01 17:30:00+00:00,6.31,1.72,6.57,4.09,-0.0,0.0,0.0
2025-01-01 17:35:00+00:00,5.72,2.31,6.87,4.234,-0.0,0.0,0.0
2025-01-01 17:40:00+00:00,2.35,2.7,6.76,3.36,-0.0,0.0,0.0
2025-01-01 17:45:00+00:00,2.29,1.98,6.97,2.248,-0.0,0.0,0.0
2025-01-01 17:50:00+00:00,2.05,2.04,5.9,2.352,-0.0,0.0,0.0
2025-01-01 17:55:00+00:00,2.06,2.1,5.62,2.226,-0.0,0.0,0.0
2025-01-01 18:00:00+00:00,5.86,2.0,6.22,2.197,-0.0,0.0,0.0
2025-01-01 18:05:00+00:00,7.31,1.96,6.84,2.495,-0.0,0.0,0.0
2025-01-01 18:10:00+00:00,6.79,2.02,6.89,2.33,-0.0,0.0,0.0
2025-01-01 18:15:00+00:00,7.46,2.1,6.8,2.165,-0.0,0.0,0.0
2025-01-01 18:20:00+00:00,5.33,2.06,6.8,2.177,-0.0,0.0,0.0
2025-01-01 18:25:00+00:00,5.13,2.02,8.02,2.291,-0.0,0.0,0.0
2025-01-01 18:30:00+00:00,3.55,2.14,8.87,2.299,-0.0,0.0,0.0
2025-01-01 18:35:00+00:00,2.97,1.99,9.13,2.292,-0.0,0.0,0.0
2025-01-01 18:40:00+00:00,2.86,2.12,9.12,2.218,-0.0,0.0,0.0
2025-01-01 18:45:00+00:00,3.18,2.07,8.71,2.116,-0.0,0.0,0.0
2025-01-01 18:50:00+00:00,4.15,2.02,8.44,2.043,-0.0,0.0,0.0
2025-01-01 18:55:00+00:00,3.51,2.1,9.13,1.949,-0.0,0.0,0.0
2025-01-01 19:00:00+00:00,2.36,2.68,8.57,2.057,-0.0,0.0,0.0
2025-01-01 19:05:00+00:00,2.19,3.76,10.92,2.103,-0.0,0.0,0.0
2025-01-01 19:10:00+00:00,2.62,3.14,10.87,2.188,-0.0,0.0,0.0
2025-01-01 19:15:00+00:00,3.08,2.21,10.21,2.023,-0.0,0.0,0.0
2025-01-01 19:20:00+00:00,2.78,6.37,9.63,2.015,-0.0,0.0,0.0
2025-01-01 19:25:00+00:00,4.29,6.28,8.46,2.051,-0.0,0.0,0.0
2025-01-01 19:30:00+00:00,4.54,5.4,6.97,1.96,-0.0,0.0,0.0
2025-01-01 19:35:00+00:00,4.27,6.02,8.04,2.021,-0.0,0.0,0.0
2025-01-01 19:40:00+00:00,6.64,4.67,7.83,2.13,-0.0,0.0,0.0
2025-01-01 19:45:00+00:00,6.84,5.03,8.21,2.458,-0.0,0.0,0.0
2025-01-01 19:50:00+00:00,7.97,5.03,7.43,2.84,-0.0,0.0,0.0
2025-01-01 19:55:00+00:00,4.61,4.33,7.63,2.485,-0.0,0.0,0.0
2025-01-01 20:00:00+00:00,3.8,3.96,8.12,2.351,-0.0,0.0,0.0
2025-01-01 20:05:00+00:00,3.2,4.51,7.36,2.573,-0.0,0.0,0.0
2025-01-01 20:10:00+00:00,2.61,3.46,6.04,2.653,-0.0,0.0,0.0
2025-01-01 20:15:00+00:00,2.96,3.21,8.69,2.652,-0.0,0.0,0.0
2025-01-01 20:20:00+00:00,3.32,3.19,9.16,2.63,-0.0,0.0,0.0
2025-01-01 20:25:00+00:00,2.31,3.0,9.32,3.778,-0.0,0.0,0.0
2025-01-01 20:30:00+00:00,1.99,2.92,8.31,5.171,-0.0,0.0,0.0
2025-01-01 20:35:00+00:00,2.04,5.77,7.02,4.966,-0.0,0.0,0.0
2025-01-01 20:40:00+00:00,1.95,6.47,6.82,2.843,-0.0,0.0,0.0
2025-01-01 20:45:00+00:00,1.96,6.28,8.88,2.383,-0.0,0.0,0.0
2025-01-01 20:50:00+00:00,2.08,5.19,10.5,2.216,-0.0,0.0,0.0
2025-01-01 20:55:00+00:00,2.03,4.71,11.27,2.222,-0.0,0.0,0.0
2025-01-01 21:00:00+00:00,2.14,4.14,9.63,2.428,-0.0,0.0,0.0
2025-01-01 21:05:00+00:00,2.27,4.59,7.31,2.447,-0.0,0.0,0.0
2025-01-01 21:10:00+00:00,2.36,5.7,7.49,2.327,-0.0,0.0,0.0
2025-01-01 21:15:00+00:00,2.62,3.06,7.45,2.344,-0.0,0.0,0.0
2025-01-01 21:20:00+00:00,2.8,3.47,9.28,2.448,-0.0,0.0,0.0
2025-01-01 21:25:00+00:00,3.17,3.18,8.9,2.305,-0.0,0.0,0.0
2025-01-01 21:30:00+00:00,3.43,3.79,9.22,2.229,-0.0,0.0,0.0
2025-01-01 21:35:00+00:00,3.06,5.04,8.43,1.997,-0.0,0.0,0.0
2025-01-01 21:40:00+00:00,2.99,2.75,7.12,1.987,-0.0,0.0,0.0
2025-01-01 21:45:00+00:00,2.73,2.33,7.03,1.981,-0.0,0.0,0.0
2025-01-01 21:50:00+00:00,1.9,2.69,7.03,1.975,-0.0,0.0,0.0
2025-01-01 21:55:00+00:00,2.84,2.63,7.88,1.948,-0.0,0.0,0.0
2025-01-01 22:00:00+00:00,2.07,2.42,8.16,2.023,-0.0,0.0,0.0
2025-01-01 22:05:00+00:00,2.26,1.87,7.01,2.074,-0.0,0.0,0.0
2025-01-01 22:10:00+00:00,1.83,1.75,6.78,1.998,-0.0,0.0,0.0
2025-01-01 22:15:00+00:00,1.96,1.68,7.14,2.023,-0.0,0.0,0.0
2025-01-01 22:20:00+00:00,1.99,1.58,6.79,2.094,-0.0,0.0,0.0
2025-01-01 22:25:00+00:00,2.04,3.3,6.29,2.063,-0.0,0.0,0.0
2025-01-01 22:30:00+00:00,1.93,3.51,6.37,1.936,-0.0,0.0,0.0
2025-01-01 22:35:00+00:00,1.72,1.68,6.5,1.892,-0.0,0.0,0.0
2025-01-01 22:40:00+00:00,1.66,1.67,7.65,1.793,-0.0,0.0,0.0
2025-01-01 22:45:00+00:00,1.5,1.72,6.79,1.841,-0.0,0.0,0.0
2025-01-01 22:50:00+00:00,1.53,2.56,6.76,1.931,-0.0,0.0,0.0
2025-01-01 22:55:00+00:00,1.6,2.72,6.14,2.046,-0.0,0.0,0.0
2025-01-01 23:00:00+00:00,1.46,3.37,6.11,2.059,-0.0,0.0,0.0
2025-01-01 23:05:00+00:00,1.38,2.38,5.83,2.013,-0.0,0.0,0.0
2025-01-01 23:10:00+00:00,1.53,1.46,4.91,1.96,-0.0,0.0,0.0
2025-01-01 23:15:00+00:00,1.56,1.46,5.19,1.892,-0.0,0.0,0.0
2025-01-01 23:20:00+00:00,1.56,1.41,5.7,1.724,-0.0,0.0,0.0
2025-01-01 23:25:00+00:00,1.46,1.63,5.77,1.725,-0.0,0.0,0.0
2025-01-01 23:30:00+00:00,1.63,1.6,5.42,1.844,-0.0,0.0,0.0
2025-01-01 23:35:00+00:00,1.73,1.56,5.59,1.966,-0.0,0.0,0.0
2025-01-01 23:40:00+00:00,1.59,2.4,5.25,1.947,-0.0,0.0,0.0
2025-01-01 23:45:00+00:00,1.72,3.03,5.55,1.966,-0.0,0.0,0.0
2025-01-01 23:50:00+00:00,2.71,3.33,5.39,2.007,-0.0,0.0,0.0
2025-01-01 23:55:00+00:00,1.67,1.67,5.63,1.904,-0.0,0.0,0.0
2025-01-02 00:00:00+00:00,1.57,1.45,5.42,2.01,-0.0,0.0,0.0
2025-01-02 00:05:00+00:00,1.6,1.14,5.72,2.12,-0.0,0.0,0.0
2025-01-02 00:10:00+00:00,1.98,1.21,5.42,2.353,-0.0,0.0,0.0
2025-01-02 00:15:00+00:00,1.73,1.04,4.79,2.068,-0.0,0.0,0.0
2025-01-02 00:20:00+00:00,1.38,0.99,4.64,2.031,-0.0,0.0,0.0
2025-01-02 00:25:00+00:00,1.33,1.14,4.91,1.867,-0.0,0.0,0.0
2025-01-02 00:30:00+00:00,1.28,1.1,5.52,1.932,-0.0,0.0,0.0
2025-01-02 00:35:00+00:00,1.23,1.01,5.21,2.016,-0.0,0.0,0.0
2025-01-02 00:40:00+00:00,1.46,1.11,5.62,1.881,-0.0,0.0,0.0
2025-01-02 00:45:00+00:00,1.39,1.12,5.22,1.764,-0.0,0.0,0.0
2025-01-02 00:50:00+00:00,1.3,1.15,5.37,1.85,-0.0,0.0,0.0
2025-01-02 00:55:00+00:00,1.35,1.17,5.25,1.702,-0.0,0.0,0.0
2025-01-02 01:00:00+00:00,1.48,1.13,5.39,1.665,-0.0,0.0,0.0
2025-01-02 01:05:00+00:00,1.48,1.15,4.66,1.676,-0.0,0.0,0.0
2025-01-02 01:10:00+00:00,1.33,1.19,4.5,1.753,-0.0,0.0,0.0
2025-01-02 01:15:00+00:00,1.33,1.2,5.15,1.836,-0.0,0.0,0.0
2025-01-02 01:20:00+00:00,1.44,1.17,5.28,1.746,-0.0,0.0,0.0
